"Date","W ID","Pollen Score","Colony","Treatment","Pollen Colour"
2011-09-23,"A0 01 03 C0 00 20 0D 8C",3,"WB19_2","A","S1"
2011-09-28,"A0 01 03 C0 00 20 0D 8C",3,"WB19_2","A","S3"
2011-09-30,"A0 01 03 C0 00 20 0D 8C",3,"WB19_2","A","S3"
2011-09-19,"A0 01 03 C0 00 20 0D B2",0,"WB05_2","C",NA
2011-09-20,"A0 01 03 C0 00 20 0D B2",1,"WB05_2","C","S1"
2011-09-21,"A0 01 03 C0 00 20 0D B2",1,"WB05_2","C","S1/2"
2011-09-23,"A0 01 03 C0 00 20 0D B2",0,"WB05_2","C",NA
2011-09-30,"A0 01 03 C0 00 20 0D B2",0,"WB05_2","C",NA
2011-09-30,"A0 01 03 C0 00 20 0D EA",2,"WB02_2","D","S3"
2011-09-28,"A0 01 03 C0 00 20 1D 52",3,"WB19_2","A","S3"
2011-09-29,"A0 01 03 C0 00 20 1D 52",3,"WB19_2","A","S1/3"
2011-10-01,"A0 01 03 C0 00 20 1D 52",3,"WB19_2","A","S1"
2011-09-23,"A0 01 03 C0 00 20 1D 5A",3,"WB01_2","C","S1"
2011-09-29,"A0 01 03 C0 00 20 1D 5A",3,"WB01_2","C","S2"
2011-09-23,"A0 01 03 C0 00 20 1D 62",2,"WB13_2","C","S3"
2011-09-28,"A0 01 03 C0 00 20 1D 62",2,"WB13_2","C","S1"
2011-09-28,"A0 01 03 C0 00 20 1D 62",3,"WB13_2","C","S5/2"
2011-09-29,"A0 01 03 C0 00 20 1D 62",3,"WB13_2","C","S1"
2011-09-29,"A0 01 03 C0 00 20 1D 62",3,"WB13_2","C","S2"
2011-09-26,"A0 01 03 C0 00 20 1D 7A",2,"WB02_2","D","S3"
2011-09-29,"A0 01 03 C0 00 20 1D C3",0,"WB01_2","C",NA
2011-09-30,"A0 01 03 C0 00 20 1D C3",3,"WB01_2","C","S3"
2011-09-21,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S1"
2011-09-21,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S1"
2011-09-22,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S3"
2011-09-23,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S1"
2011-09-23,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S1"
2011-09-27,"A0 01 03 C0 00 20 1D CB",1,"WB01_2","C","S5"
2011-09-28,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S3"
2011-09-29,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S3"
2011-09-29,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S3"
2011-09-30,"A0 01 03 C0 00 20 1D CB",3,"WB01_2","C","S1"
2011-09-23,"A0 01 03 C0 00 20 1D DB",2,"WB01_2","C","S1"
2011-09-27,"A0 01 03 C0 00 20 1D DB",1,"WB01_2","C","S6"
2011-07-23,"A0 01 03 C0 00 20 1F FD",1,"WB17","C","JL1"
2011-07-29,"A0 01 03 C0 00 20 1F FD",2,"WB17","C","AU1"
2011-07-08,"A0 01 03 C0 00 20 26 82",0,"WB04","B",NA
2011-10-01,"A0 01 03 C0 00 20 2D 0A",1,"WB19_2","A","S1"
2011-09-15,"A0 01 03 C0 00 20 3D E5",0,"WB01_2","C",NA
2011-07-27,"A0 01 03 C0 00 20 3F 67",3,"WB02","D","AU3"
2011-07-28,"A0 01 03 C0 00 20 3F 67",3,"WB02","D","AU2"
2011-07-29,"A0 01 03 C0 00 20 3F 67",3,"WB02","D","AU2"
2011-07-29,"A0 01 03 C0 00 20 3F D4",1,"WB04","B","AU7"
2011-07-11,"A0 01 03 C0 00 20 46 23",3,"WB02","D","JL1"
2011-07-12,"A0 01 03 C0 00 20 46 23",2,"WB02","D","JL1"
2011-07-13,"A0 01 03 C0 00 20 46 23",3,"WB02","D","JL3"
2011-07-13,"A0 01 03 C0 00 20 46 23",3,"WB02","D","JL3"
2011-07-15,"A0 01 03 C0 00 20 46 23",1,"WB02","D","AU1"
2011-07-15,"A0 01 03 C0 00 20 46 23",2,"WB02","D","JL1"
2011-07-15,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-15,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-23,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 20 46 23",0,"WB02","D",NA
2011-07-06,"A0 01 03 C0 00 20 46 2B",2,"WB02","D","JL1"
2011-07-07,"A0 01 03 C0 00 20 46 2B",0,"WB02","D",NA
2011-07-08,"A0 01 03 C0 00 20 46 2B",1,"WB02","D","JL3"
2011-07-12,"A0 01 03 C0 00 20 46 2B",0,"WB02","D",NA
2011-07-14,"A0 01 03 C0 00 20 46 2B",2,"WB02","D","AU1"
2011-07-15,"A0 01 03 C0 00 20 46 2B",2,"WB02","D","AU3"
2011-07-15,"A0 01 03 C0 00 20 46 2B",2,"WB02","D","JL1"
2011-07-06,"A0 01 03 C0 00 20 46 98",3,"WB03","A","JUL1/AUG2"
2011-07-07,"A0 01 03 C0 00 20 46 98",1,"WB03","A","AU2"
2011-07-11,"A0 01 03 C0 00 20 46 98",0,"WB03","A",NA
2011-07-12,"A0 01 03 C0 00 20 46 98",3,"WB03","A","AU2"
2011-07-12,"A0 01 03 C0 00 20 46 98",3,"WB03","A","AU2"
2011-07-14,"A0 01 03 C0 00 20 46 98",2,"WB03","A","AU2"
2011-07-12,"A0 01 03 C0 00 20 46 C4",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 20 46 C4",2,"WB04","B","AU1"
2011-07-14,"A0 01 03 C0 00 20 46 C4",1,"WB04","B","AU1"
2011-07-15,"A0 01 03 C0 00 20 46 C4",2,"WB04","B","AU2"
2011-07-29,"A0 01 03 C0 00 20 46 C4",0,"WB04","B",NA
2011-07-06,"A0 01 03 C0 00 20 46 CE",2,"WB04","B","JUL1/AU3"
2011-07-08,"A0 01 03 C0 00 20 46 CE",1,"WB04","B","AU2"
2011-07-14,"A0 01 03 C0 00 20 46 CE",2,"WB04","B","AU2"
2011-07-14,"A0 01 03 C0 00 20 46 CE",2,"WB04","B","AU1"
2011-07-14,"A0 01 03 C0 00 20 46 CE",1,"WB04","B","AU1"
2011-07-15,"A0 01 03 C0 00 20 46 CE",2,"WB04","B","AU5"
2011-07-16,"A0 01 03 C0 00 20 46 CE",0,"WB04","B",NA
2011-07-07,"A0 01 03 C0 00 20 46 D6",3,"WB20","B","AU2"
2011-07-09,"A0 01 03 C0 00 20 46 D6",3,"WB20","B","JL3"
2011-07-12,"A0 01 03 C0 00 20 46 D6",1,"WB20","B","JL3"
2011-07-13,"A0 01 03 C0 00 20 46 D6",0,"WB20","B",NA
2011-07-14,"A0 01 03 C0 00 20 46 D6",1,"WB20","B","AU3"
2011-07-14,"A0 01 03 C0 00 20 46 D6",1,"WB20","B","AU3"
2011-07-15,"A0 01 03 C0 00 20 46 D6",2,"WB20","B","AU3"
2011-07-14,"A0 01 03 C0 00 20 46 D8",2,"WB08","B","JL3"
2011-07-15,"A0 01 03 C0 00 20 46 D8",1,"WB08","B","JL1"
2011-07-18,"A0 01 03 C0 00 20 46 D8",0,"WB08","B",NA
2011-07-22,"A0 01 03 C0 00 20 46 D8",1,"WB08","B","JL1"
2011-07-25,"A0 01 03 C0 00 20 46 D8",3,"WB08","B","AU3"
2011-07-20,"A0 01 03 C0 00 20 46 DE",2,"WB02","D","JL3"
2011-07-22,"A0 01 03 C0 00 20 46 DE",3,"WB02","D","AU3"
2011-07-25,"A0 01 03 C0 00 20 46 DE",3,"WB02","D","JL3"
2011-07-26,"A0 01 03 C0 00 20 46 DE",1,"WB02","D","AU3"
2011-07-26,"A0 01 03 C0 00 20 46 DE",3,"WB02","D","AU2"
2011-07-27,"A0 01 03 C0 00 20 46 DE",2,"WB02","D","AU3"
2011-07-06,"A0 01 03 C0 00 20 46 E8",2,"WB03","A","JUL1/AUG2"
2011-07-07,"A0 01 03 C0 00 20 46 E8",2,"WB03","A","JL3"
2011-07-23,"A0 01 03 C0 00 20 46 E8",1,"WB03","A","AU5"
2011-07-06,"A0 01 03 C0 00 20 46 EE",3,"WB20","B","AU2"
2011-07-06,"A0 01 03 C0 00 20 46 EE",3,"WB20","B","AU2"
2011-07-06,"A0 01 03 C0 00 20 46 EE",3,"WB20","B","JL1"
2011-07-12,"A0 01 03 C0 00 20 46 EE",0,"WB20","B",NA
2011-07-14,"A0 01 03 C0 00 20 46 EE",0,"WB20","B",NA
2011-07-16,"A0 01 03 C0 00 20 46 EE",3,"WB20","B","AU2"
2011-07-16,"A0 01 03 C0 00 20 46 EE",2,"WB20","B","AU2"
2011-07-18,"A0 01 03 C0 00 20 46 EE",0,"WB20","B",NA
2011-07-18,"A0 01 03 C0 00 20 46 EE",0,"WB20","B",NA
2011-07-18,"A0 01 03 C0 00 20 46 EE",0,"WB20","B",NA
2011-07-09,"A0 01 03 C0 00 20 46 F0",0,"WB06","D",NA
2011-07-07,"A0 01 03 C0 00 20 46 F8",1,"WB06","D","JL3"
2011-07-11,"A0 01 03 C0 00 20 46 F8",1,"WB06","D","JL1"
2011-09-15,"A0 01 03 C0 00 20 4D AA",3,"WB15_2","A","S1"
2011-09-15,"A0 01 03 C0 00 20 4D AA",3,"WB15_2","A","S1"
2011-09-17,"A0 01 03 C0 00 20 4D AA",3,"WB15_2","A","S3"
2011-09-17,"A0 01 03 C0 00 20 4D AA",2,"WB15_2","A","S3"
2011-09-17,"A0 01 03 C0 00 20 4D AA",2,"WB15_2","A","S3"
2011-07-19,"A0 01 03 C0 00 20 5F D8",0,"WB19","A",NA
2011-07-20,"A0 01 03 C0 00 20 5F D8",3,"WB19","A","AU2"
2011-07-21,"A0 01 03 C0 00 20 5F D8",3,"WB19","A","AU2"
2011-07-22,"A0 01 03 C0 00 20 5F D8",2,"WB19","A","AU1"
2011-07-22,"A0 01 03 C0 00 20 5F D8",2,"WB19","A","AU1"
2011-07-22,"A0 01 03 C0 00 20 5F D8",1,"WB19","A","AU1"
2011-07-22,"A0 01 03 C0 00 20 5F D8",2,"WB19","A","AU2"
2011-07-27,"A0 01 03 C0 00 20 5F D8",1,"WB19","A","AU1"
2011-09-28,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S1"
2011-09-28,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S3"
2011-09-28,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S3"
2011-09-29,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S2"
2011-09-29,"A0 01 03 C0 00 20 6D 3C",0,"WB13_2","C",NA
2011-09-30,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S1"
2011-09-30,"A0 01 03 C0 00 20 6D 3C",3,"WB13_2","C","S2/6"
2011-09-30,"A0 01 03 C0 00 20 6D 3C",2,"WB13_2","C","S3"
2011-09-30,"A0 01 03 C0 00 20 6D 6C",3,"WB15_2","A","S3"
2011-10-01,"A0 01 03 C0 00 20 6D D3",3,"WB18_2","D","S1"
2011-07-21,"A0 01 03 C0 00 20 7F 29",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 20 7F 29",3,"WB18","D","AU3"
2011-07-28,"A0 01 03 C0 00 20 7F 29",3,"WB18","D","AU2"
2011-07-28,"A0 01 03 C0 00 20 7F 29",3,"WB18","D","AU2"
2011-07-30,"A0 01 03 C0 00 20 7F 29",3,"WB18","D","AU3"
2011-07-11,"A0 01 03 C0 00 20 86 DF",3,"WB01","C","JL1"
2011-09-17,"A0 01 03 C0 00 20 8D 0A",0,"WB03_2","A",NA
2011-09-23,"A0 01 03 C0 00 20 8D 0A",3,"WB03_2","A","S1"
2011-09-23,"A0 01 03 C0 00 20 8D 0A",3,"WB03_2","A","?"
2011-09-23,"A0 01 03 C0 00 20 8D 0A",3,"WB03_2","A","AU2"
2011-09-29,"A0 01 03 C0 00 20 8D 0A",2,"WB03_2","A","S2"
2011-09-24,"A0 01 03 C0 00 20 8D 22",3,"WB19_2","A","S2"
2011-09-14,"A0 01 03 C0 00 20 8D 5A",1,"WB01_2","C","S1"
2011-09-15,"A0 01 03 C0 00 20 8D 5A",0,"WB01_2","C",NA
2011-09-16,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S1/3"
2011-09-16,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S3"
2011-09-19,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S1"
2011-09-19,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S1/3"
2011-09-20,"A0 01 03 C0 00 20 8D 5A",2,"WB01_2","C","S1"
2011-09-20,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S1"
2011-09-21,"A0 01 03 C0 00 20 8D 5A",2,"WB01_2","C","S1"
2011-09-22,"A0 01 03 C0 00 20 8D 5A",1,"WB01_2","C","S1"
2011-09-23,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S1"
2011-09-28,"A0 01 03 C0 00 20 8D 5A",3,"WB01_2","C","S2"
2011-09-20,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-20,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-21,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-21,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-21,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-21,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S2"
2011-09-21,"A0 01 03 C0 00 20 8D 62",1,"WB14_2","D","S1"
2011-09-22,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-22,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S3"
2011-09-22,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S3"
2011-09-23,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-23,"A0 01 03 C0 00 20 8D 62",1,"WB14_2","D","S1"
2011-09-23,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S1"
2011-09-24,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S3"
2011-09-24,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S1"
2011-09-24,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S3"
2011-09-26,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S3"
2011-09-27,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-27,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-27,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-28,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-28,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S1"
2011-09-28,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S3"
2011-09-28,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-29,"A0 01 03 C0 00 20 8D 62",2,"WB14_2","D","S3"
2011-09-29,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S1"
2011-09-30,"A0 01 03 C0 00 20 8D 62",1,"WB14_2","D","S1"
2011-09-30,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-30,"A0 01 03 C0 00 20 8D 62",3,"WB14_2","D","S2"
2011-09-30,"A0 01 03 C0 00 20 8D 62",1,"WB14_2","D","S3"
2011-09-30,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-10-01,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-10-01,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-10-01,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-10-01,"A0 01 03 C0 00 20 8D 62",0,"WB14_2","D",NA
2011-09-30,"A0 01 03 C0 00 20 9D 65",3,"WB06_2","D","S2"
2011-09-28,"A0 01 03 C0 00 20 9D C4",3,"WB07_2","A","S2"
2011-09-29,"A0 01 03 C0 00 20 9D C4",3,"WB07_2","A","S2"
2011-09-29,"A0 01 03 C0 00 20 9D C4",3,"WB07_2","A","S2"
2011-09-22,"A0 01 03 C0 00 20 AD 20",0,"WB04_2","B",NA
2011-09-29,"A0 01 03 C0 00 20 AD 20",0,"WB04_2","B",NA
2011-09-16,"A0 01 03 C0 00 20 AD 2D",0,"WB15_2","A",NA
2011-09-17,"A0 01 03 C0 00 20 AD 2D",3,"WB15_2","A","S3"
2011-09-17,"A0 01 03 C0 00 20 AD 2D",2,"WB15_2","A","S3"
2011-09-19,"A0 01 03 C0 00 20 AD 2D",1,"WB15_2","A","S1"
2011-09-19,"A0 01 03 C0 00 20 AD 2D",0,"WB15_2","A",NA
2011-09-19,"A0 01 03 C0 00 20 AD 2D",0,"WB15_2","A",NA
2011-09-19,"A0 01 03 C0 00 20 AD 2D",0,"WB15_2","A",NA
2011-07-20,"A0 01 03 C0 00 20 BF 77",0,"WB11","A",NA
2011-07-21,"A0 01 03 C0 00 20 BF 77",1,"WB11","A","JL6"
2011-07-22,"A0 01 03 C0 00 20 BF 77",1,"WB11","A","JL2"
2011-07-22,"A0 01 03 C0 00 20 BF 77",1,"WB11","A","AU7"
2011-07-22,"A0 01 03 C0 00 20 BF 77",1,"WB11","A","AU7"
2011-07-23,"A0 01 03 C0 00 20 BF 77",3,"WB11","A","AU2"
2011-07-26,"A0 01 03 C0 00 20 BF 77",1,"WB11","A","AU1"
2011-07-26,"A0 01 03 C0 00 20 BF 7E",0,"WB12","B",NA
2011-07-06,"A0 01 03 C0 00 20 C6 E4",3,"WB11","A","AU2"
2011-07-08,"A0 01 03 C0 00 20 C6 E4",0,"WB11","A",NA
2011-07-08,"A0 01 03 C0 00 20 C6 E4",0,"WB11","A",NA
2011-07-09,"A0 01 03 C0 00 20 C6 E4",1,"WB11","A","JN4"
2011-07-07,"A0 01 03 C0 00 20 C6 E8",0,"WB07","A",NA
2011-07-15,"A0 01 03 C0 00 20 C6 E8",3,"WB07","A","AU3"
2011-07-12,"A0 01 03 C0 00 20 C6 F8",3,"WB07","A","JL1"
2011-07-12,"A0 01 03 C0 00 20 C6 F8",3,"WB07","A","AU2"
2011-07-13,"A0 01 03 C0 00 20 C6 F8",3,"WB07","A","AU2"
2011-07-13,"A0 01 03 C0 00 20 C6 F8",3,"WB07","A","AU2"
2011-07-19,"A0 01 03 C0 00 20 C6 F8",1,"WB07","A","AU1"
2011-09-20,"A0 01 03 C0 00 20 CD 0C",2,"WB01_2","C","S1"
2011-09-21,"A0 01 03 C0 00 20 CD 0C",3,"WB01_2","C","S1"
2011-09-21,"A0 01 03 C0 00 20 CD 0C",2,"WB01_2","C",NA
2011-09-22,"A0 01 03 C0 00 20 CD 0C",0,"WB01_2","C",NA
2011-09-28,"A0 01 03 C0 00 20 CD 0C",3,"WB01_2","C","S1"
2011-09-28,"A0 01 03 C0 00 20 CD 0C",3,"WB01_2","C","S1"
2011-09-29,"A0 01 03 C0 00 20 CD 0C",2,"WB01_2","C","S1"
2011-09-19,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S1"
2011-09-19,"A0 01 03 C0 00 20 CD 52",2,"WB05_2","C","S1"
2011-09-19,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S1"
2011-09-20,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-20,"A0 01 03 C0 00 20 CD 52",2,"WB05_2","C","S3"
2011-09-21,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-21,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S2"
2011-09-21,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-22,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S2"
2011-09-22,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S2"
2011-09-23,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-23,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-23,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-23,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-23,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S1"
2011-09-28,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-28,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S2/3"
2011-09-29,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S1"
2011-09-29,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S1/2"
2011-09-30,"A0 01 03 C0 00 20 CD 52",3,"WB05_2","C","S3"
2011-09-30,"A0 01 03 C0 00 20 DD D5",3,"WB19_2","A","S2"
2011-09-21,"A0 01 03 C0 00 20 ED 13",1,"WB02_2","D","S6"
2011-09-22,"A0 01 03 C0 00 20 ED 13",0,"WB02_2","D",NA
2011-09-23,"A0 01 03 C0 00 20 ED 13",1,"WB02_2","D","S6"
2011-09-26,"A0 01 03 C0 00 20 ED 13",2,"WB02_2","D","S3"
2011-09-26,"A0 01 03 C0 00 20 ED 13",0,"WB02_2","D",NA
2011-09-30,"A0 01 03 C0 00 20 ED 13",1,"WB02_2","D","S1"
2011-09-27,"A0 01 03 C0 00 20 ED 4D",1,"WB18_2","D","S1"
2011-09-27,"A0 01 03 C0 00 20 ED 4D",1,"WB18_2","D","S1"
2011-09-29,"A0 01 03 C0 00 20 ED 4D",1,"WB18_2","D","S1"
2011-09-30,"A0 01 03 C0 00 20 ED 4D",2,"WB18_2","D","S1"
2011-09-30,"A0 01 03 C0 00 20 ED 4D",2,"WB18_2","D","S2"
