"Date","W ID","Pollen Score","Colony","Treatment","Pollen Colour"
2011-07-28,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 23",1,"WB18","D","JL2"
2011-07-30,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 26",1,"WB07","A","AU1"
2011-07-21,"A0 01 03 C0 00 A0 68 26",0,"WB07","A",NA
2011-07-15,"A0 01 03 C0 00 A0 68 27",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 68 27",3,"WB02","D","AU2"
2011-07-19,"A0 01 03 C0 00 A0 68 27",1,"WB02","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 68 27",3,"WB02","D","JL1"
2011-07-30,"A0 01 03 C0 00 A0 68 2A",0,"WB07","A",NA
2011-07-12,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","JL3"
2011-07-13,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","AU3"
2011-07-13,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","AU3"
2011-07-18,"A0 01 03 C0 00 A0 68 37",3,"WB06","D","JL3"
2011-07-19,"A0 01 03 C0 00 A0 68 37",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 37",3,"WB06","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 68 37",2,"WB06","D","AU3"
2011-07-21,"A0 01 03 C0 00 A0 68 37",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 43",0,"WB03","A",NA
2011-07-22,"A0 01 03 C0 00 A0 68 43",2,"WB03","A","JL7"
2011-07-27,"A0 01 03 C0 00 A0 68 43",2,"WB03","A","AU5"
2011-07-14,"A0 01 03 C0 00 A0 68 46",0,"WB16","B",NA
2011-07-15,"A0 01 03 C0 00 A0 68 46",0,"WB16","B",NA
2011-07-13,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-15,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-18,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-20,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-26,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-28,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 4B",2,"WB02","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","JL3"
2011-07-22,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 68 4F",2,"WB02","D","JL3"
2011-07-27,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","AU6/7"
2011-07-28,"A0 01 03 C0 00 A0 68 4F",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 57",2,"WB02","D","AU7"
2011-07-19,"A0 01 03 C0 00 A0 68 5E",2,"WB10","D","JL1"
2011-07-29,"A0 01 03 C0 00 A0 68 5E",1,"WB10","D","AU7"
2011-07-15,"A0 01 03 C0 00 A0 68 6A",3,"WB04","B","AU3"
2011-07-20,"A0 01 03 C0 00 A0 68 6A",3,"WB04","B","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 6A",0,"WB04","B",NA
2011-07-22,"A0 01 03 C0 00 A0 68 6A",2,"WB04","B","AU3"
2011-07-15,"A0 01 03 C0 00 A0 68 72",2,"WB12","B","AU1"
2011-07-19,"A0 01 03 C0 00 A0 68 77",1,"WB02","D","AU3"
2011-07-19,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-19,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 77",3,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 77",3,"WB02","D","AU3"
2011-07-23,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","AU2"
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","JL3"
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","JL3"
2011-07-27,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 7B",3,"WB02","D","AU2"
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-25,"A0 01 03 C0 00 A0 68 7E",3,"WB12","B","AU2"
2011-07-27,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU1"
2011-07-27,"A0 01 03 C0 00 A0 68 7E",2,"WB12","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","White"
2011-07-28,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-29,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-29,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-27,"A0 01 03 C0 00 A0 80 01",3,"WB12","B","AU3"
2011-07-28,"A0 01 03 C0 00 A0 80 01",0,"WB12","B",NA
2011-07-25,"A0 01 03 C0 00 A0 80 3D",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 80 3D",1,"WB16","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 80 3D",2,"WB16","B","AU1"
2011-07-30,"A0 01 03 C0 00 A0 80 3D",0,"WB16","B",NA
2011-07-28,"A0 01 03 C0 00 A0 80 E4",0,"WB04","B",NA
2011-07-30,"A0 01 03 C0 00 A0 80 E4",0,"WB04","B",NA
2011-07-21,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","JL1"
2011-07-22,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","AU7"
2011-07-23,"A0 01 03 C0 00 A0 A0 30",2,"WB07","A","JL7"
2011-07-27,"A0 01 03 C0 00 A0 A0 30",3,"WB07","A","AU2"
2011-07-27,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-28,"A0 01 03 C0 00 A0 A0 30",3,"WB07","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-29,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-29,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-23,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-26,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-27,"A0 01 03 C0 00 A0 A0 97",2,"WB19","A","AU3"
2011-07-28,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-29,"A0 01 03 C0 00 A0 A0 97",1,"WB19","A","AU3"
2011-07-30,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU2"
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",2,"WB04","B","JL3"
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-16,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-18,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","AU1"
2011-07-19,"A0 01 03 C0 00 A0 A8 27",0,"WB04","B",NA
2011-07-20,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","JL1"
2011-07-27,"A0 01 03 C0 00 A0 A8 27",2,"WB04","B","AU5/6"
2011-07-28,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","AU2"
2011-07-20,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1"
2011-07-21,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","JL1"
2011-07-22,"A0 01 03 C0 00 A0 A8 37",2,"WB05","C","AU2"
2011-07-25,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1/7"
2011-07-26,"A0 01 03 C0 00 A0 A8 37",2,"WB05","C","JL7"
2011-07-27,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1"
2011-07-28,"A0 01 03 C0 00 A0 A8 37",0,"WB05","C",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 46",2,"WB14","D","AU2"
2011-07-13,"A0 01 03 C0 00 A0 A8 46",1,"WB14","D","AU2"
2011-07-18,"A0 01 03 C0 00 A0 A8 46",3,"WB14","D","JL3"
2011-07-18,"A0 01 03 C0 00 A0 A8 46",1,"WB14","D","AU1"
2011-07-19,"A0 01 03 C0 00 A0 A8 46",0,"WB14","D",NA
2011-07-20,"A0 01 03 C0 00 A0 A8 46",0,"WB14","D",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 4E",1,"WB04","B","AU2"
2011-07-20,"A0 01 03 C0 00 A0 A8 4E",3,"WB04","B","AU2"
2011-07-22,"A0 01 03 C0 00 A0 A8 4E",3,"WB04","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 A8 4E",1,"WB04","B","AU3"
2011-07-20,"A0 01 03 C0 00 A0 A8 4F",2,"WB07","A","AU2"
2011-07-22,"A0 01 03 C0 00 A0 A8 4F",0,"WB07","A",NA
2011-07-26,"A0 01 03 C0 00 A0 A8 4F",2,"WB07","A","AU1"
2011-07-26,"A0 01 03 C0 00 A0 A8 4F",3,"WB07","A","AU1"
2011-07-30,"A0 01 03 C0 00 A0 A8 4F",3,"WB07","A","AU2"
2011-07-29,"A0 01 03 C0 00 A0 A8 53",0,"WB05","C",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 5F",0,"WB03","A",NA
2011-07-16,"A0 01 03 C0 00 A0 A8 5F",3,"WB03","A","AU3"
2011-07-19,"A0 01 03 C0 00 A0 A8 5F",1,"WB03","A","AU2"
2011-07-21,"A0 01 03 C0 00 A0 A8 5F",2,"WB03","A","AU3"
2011-07-25,"A0 01 03 C0 00 A0 A8 76",2,"WB04","B","JL7"
2011-07-21,"A0 01 03 C0 00 A0 A8 82",3,"WB16","B","A2"
2011-07-25,"A0 01 03 C0 00 A0 A8 82",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 A8 82",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 A8 82",0,"WB16","B",NA
2011-07-29,"A0 01 03 C0 00 A0 A8 82",3,"WB16","B","AU3"
2011-07-30,"A0 01 03 C0 00 A0 A8 82",0,"WB16","B",NA
2011-09-09,"A0 01 03 C0 00 A0 A8 90",3,"WB03_2","A","S3"
2011-09-09,"A0 01 03 C0 00 A0 A8 90",3,"WB03_2","A","S3"
2011-07-21,"A0 01 03 C0 00 A0 A8 C2",0,"WB20","B",NA
2011-07-22,"A0 01 03 C0 00 A0 A8 C2",1,"WB20","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 A8 D8",3,"WB08","B","AU3"
2011-07-21,"A0 01 03 C0 00 A0 A8 EC",1,"WB17","C","AU1/4"
2011-07-22,"A0 01 03 C0 00 A0 A8 EC",2,"WB17","C","JL7"
2011-07-28,"A0 01 03 C0 00 A0 B0 44",2,"WB02","D","AU1"
2011-07-29,"A0 01 03 C0 00 A0 B0 44",3,"WB02","D","AU2"
2011-07-27,"A0 01 03 C0 00 A0 B0 4D",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 B0 55",3,"WB02","D","AU5"
2011-07-27,"A0 01 03 C0 00 A0 B0 55",3,"WB02","D","AU1"
2011-07-28,"A0 01 03 C0 00 A0 B0 55",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-26,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-26,"A0 01 03 C0 00 A0 C0 EC",1,"WB16","B","AU1"
2011-07-26,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C0 EC",3,"WB16","B","AU3"
2011-07-28,"A0 01 03 C0 00 A0 C0 EC",0,"WB16","B",NA
2011-07-28,"A0 01 03 C0 00 A0 C0 EC",1,"WB16","B","AU2"
2011-07-30,"A0 01 03 C0 00 A0 C0 EC",3,"WB16","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 C8 85",2,"WB03","A","AU1"
2011-07-27,"A0 01 03 C0 00 A0 C8 85",3,"WB03","A","AU1"
2011-07-28,"A0 01 03 C0 00 A0 C8 85",2,"WB03","A","AU2"
2011-07-27,"A0 01 03 C0 00 A0 C8 8C",2,"WB04","B","AU5/6"
2011-07-28,"A0 01 03 C0 00 A0 C8 8C",2,"WB04","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 C8 8C",0,"WB04","B",NA
2011-07-16,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-18,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-25,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 92",2,"WB18","D","AU1/7"
2011-07-28,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 92",0,"WB18","D",NA
2011-07-19,"A0 01 03 C0 00 A0 C8 93",1,"WB17","C","AU2"
2011-07-19,"A0 01 03 C0 00 A0 C8 93",3,"WB17","C","AU2"
2011-07-19,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 93",2,"WB17","C","JL1"
2011-07-20,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-21,"A0 01 03 C0 00 A0 C8 93",0,"WB17","C",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 98",1,"WB19","A","AU1"
2011-07-30,"A0 01 03 C0 00 A0 C8 98",0,"WB19","A",NA
2011-07-26,"A0 01 03 C0 00 A0 C8 9C",0,"WB04","B",NA
2011-07-21,"A0 01 03 C0 00 A0 C8 AA",1,"WB20","B","AU1"
2011-07-22,"A0 01 03 C0 00 A0 C8 AA",1,"WB20","B","AY2"
2011-07-23,"A0 01 03 C0 00 A0 C8 AA",0,"WB20","B",NA
2011-07-23,"A0 01 03 C0 00 A0 C8 AA",1,"WB20","B","AU2"
2011-07-30,"A0 01 03 C0 00 A0 C8 AA",0,"WB20","B",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 AC",1,"WB04","B","JL1"
2011-07-29,"A0 01 03 C0 00 A0 C8 AC",0,"WB04","B",NA
2011-07-19,"A0 01 03 C0 00 A0 C8 AD",1,"WB04","B","AU1"
2011-07-20,"A0 01 03 C0 00 A0 C8 AD",2,"WB04","B","JL1"
2011-07-21,"A0 01 03 C0 00 A0 C8 AD",2,"WB04","B","AU1"
2011-07-26,"A0 01 03 C0 00 A0 C8 AD",0,"WB04","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 AD",1,"WB04","B","AU1/7"
2011-07-27,"A0 01 03 C0 00 A0 C8 AD",1,"WB04","B","AU3"
2011-07-28,"A0 01 03 C0 00 A0 C8 AD",0,"WB04","B",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 AD",0,"WB04","B",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 AD",0,"WB04","B",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 AF",2,"WB04","B","AU5"
2011-07-16,"A0 01 03 C0 00 A0 C8 BC",0,"WB19","A",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 C3",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 C8 C3",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 C3",2,"WB18","D","AU3"
2011-07-30,"A0 01 03 C0 00 A0 C8 C3",1,"WB18","D","AU7"
2011-07-30,"A0 01 03 C0 00 A0 C8 C3",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 C3",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 C3",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU2"
2011-07-20,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","JL3"
2011-07-22,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU3"
2011-07-29,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 C8 CC",3,"WB04","B","AU2"
2011-07-20,"A0 01 03 C0 00 A0 C8 DA",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 C8 DA",1,"WB02","D","AU1"
2011-07-26,"A0 01 03 C0 00 A0 C8 DA",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 DA",3,"WB02","D","AU2/AU4"
2011-07-28,"A0 01 03 C0 00 A0 C8 DA",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 C8 E2",0,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 C8 E2",1,"WB18","D","JL2"
2011-07-26,"A0 01 03 C0 00 A0 C8 E4",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 E4",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 E4",0,"WB16","B",NA
2011-07-28,"A0 01 03 C0 00 A0 C8 E4",3,"WB16","B","AU3"
2011-07-30,"A0 01 03 C0 00 A0 C8 E4",0,"WB16","B",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 E5",3,"WB04","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 C8 E9",0,"WB20","B",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 E9",0,"WB20","B",NA
2011-07-22,"A0 01 03 C0 00 A0 C8 EA",0,"WB14","D",NA
2011-07-27,"A0 01 03 C0 00 A0 C8 EA",3,"WB14","D","AU2"
2011-07-28,"A0 01 03 C0 00 A0 C8 EA",2,"WB14","D","AU1"
2011-07-21,"A0 01 03 C0 00 A0 C8 EB",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 C8 EC",2,"WB04","B","AU1"
2011-07-22,"A0 01 03 C0 00 A0 C8 EC",3,"WB04","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 C8 EC",3,"WB04","B","AU3"
2011-07-27,"A0 01 03 C0 00 A0 C8 EC",2,"WB04","B","AU3"
2011-07-29,"A0 01 03 C0 00 A0 C8 EC",2,"WB04","B","AU2"
