"Date","W ID","Pollen Score","Colony","Treatment","Pollen Colour"
2011-07-22,"A0 01 03 C0 00 A0 C8 ED",2,"WB11","A","AU2"
2011-07-22,"A0 01 03 C0 00 A0 C8 ED",3,"WB11","A","AU2"
2011-07-23,"A0 01 03 C0 00 A0 C8 ED",3,"WB11","A","AU2"
2011-07-26,"A0 01 03 C0 00 A0 C8 ED",2,"WB11","A","AU2"
2011-07-30,"A0 01 03 C0 00 A0 C8 F1",2,"WB19","A","AU2"
2011-07-22,"A0 01 03 C0 00 A0 C8 F3",1,"WB02","D","AU7"
2011-07-26,"A0 01 03 C0 00 A0 C8 F3",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 C8 F3",0,"WB02","D",NA
2011-07-30,"A0 01 03 C0 00 A0 C8 F3",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 D0 11",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 D0 11",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 D0 11",1,"WB06","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 D0 29",0,"WB16","B",NA
2011-07-25,"A0 01 03 C0 00 A0 D0 29",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 D0 29",0,"WB16","B",NA
2011-07-26,"A0 01 03 C0 00 A0 D0 47",0,"WB04","B",NA
2011-07-29,"A0 01 03 C0 00 A0 D0 47",0,"WB04","B",NA
2011-07-16,"A0 01 03 C0 00 A0 D8 45",0,"WB18","D",NA
2011-07-19,"A0 01 03 C0 00 A0 D8 45",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 D8 45",0,"WB18","D",NA
2011-07-23,"A0 01 03 C0 00 A0 D8 45",2,"WB18","D","AU2"
2011-07-28,"A0 01 03 C0 00 A0 D8 45",3,"WB18","D","AU1"
2011-07-30,"A0 01 03 C0 00 A0 D8 45",0,"WB18","D",NA
2011-07-18,"A0 01 03 C0 00 A0 E8 05",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 E8 05",0,"WB02","D",NA
2011-07-19,"A0 01 03 C0 00 A0 E8 05",1,"WB02","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 05",1,"WB02","D","JL1"
2011-07-22,"A0 01 03 C0 00 A0 E8 05",3,"WB02","D","AU7"
2011-07-26,"A0 01 03 C0 00 A0 E8 05",2,"WB02","D","AU1"
2011-07-27,"A0 01 03 C0 00 A0 E8 05",3,"WB02","D","AU7"
2011-07-15,"A0 01 03 C0 00 A0 E8 06",2,"WB02","D","?"
2011-07-20,"A0 01 03 C0 00 A0 E8 06",3,"WB02","D","AU2"
2011-07-25,"A0 01 03 C0 00 A0 E8 06",1,"WB02","D","JL1"
2011-07-28,"A0 01 03 C0 00 A0 E8 06",2,"WB02","D","AU2"
2011-07-15,"A0 01 03 C0 00 A0 E8 12",3,"WB03","A","AU2"
2011-07-15,"A0 01 03 C0 00 A0 E8 12",3,"WB03","A","JL1"
2011-07-18,"A0 01 03 C0 00 A0 E8 1A",1,"WB06","D","AU3"
2011-07-19,"A0 01 03 C0 00 A0 E8 1A",1,"WB06","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 1A",3,"WB06","D","AU3"
2011-07-22,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-23,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-25,"A0 01 03 C0 00 A0 E8 1A",3,"WB06","D","AU3"
2011-07-26,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 1A",3,"WB06","D","AU2"
2011-07-28,"A0 01 03 C0 00 A0 E8 1A",1,"WB06","D","AU3"
2011-07-28,"A0 01 03 C0 00 A0 E8 1A",2,"WB06","D","AU3"
2011-07-28,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 1A",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 1A",3,"WB06","D","AU3"
2011-07-26,"A0 01 03 C0 00 A0 E8 1C",0,"WB14","D",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 23",2,"WB02","D","JL1"
2011-07-21,"A0 01 03 C0 00 A0 E8 23",1,"WB02","D","AU1"
2011-07-22,"A0 01 03 C0 00 A0 E8 23",2,"WB02","D","AU1/7"
2011-07-26,"A0 01 03 C0 00 A0 E8 23",1,"WB02","D","AU1"
2011-07-27,"A0 01 03 C0 00 A0 E8 23",2,"WB02","D","AU5"
2011-07-27,"A0 01 03 C0 00 A0 E8 23",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 23",2,"WB02","D","AU2"
2011-07-29,"A0 01 03 C0 00 A0 E8 23",0,"WB02","D",NA
2011-07-15,"A0 01 03 C0 00 A0 E8 26",3,"WB02","D","AU2"
2011-07-18,"A0 01 03 C0 00 A0 E8 26",2,"WB02","D","AU7"
2011-07-18,"A0 01 03 C0 00 A0 E8 26",2,"WB02","D","AU2"
2011-07-19,"A0 01 03 C0 00 A0 E8 26",1,"WB02","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 E8 26",3,"WB02","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 E8 26",1,"WB02","D","JL1"
2011-07-22,"A0 01 03 C0 00 A0 E8 26",2,"WB02","D","AU1"
2011-07-19,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 2B",0,"WB02","D",NA
2011-07-11,"A0 01 03 C0 00 A0 E8 35",1,"WB18","D","AU2"
2011-07-12,"A0 01 03 C0 00 A0 E8 35",0,"WB18","D",NA
2011-07-14,"A0 01 03 C0 00 A0 E8 35",0,"WB18","D",NA
2011-07-15,"A0 01 03 C0 00 A0 E8 35",0,"WB18","D",NA
2011-07-16,"A0 01 03 C0 00 A0 E8 35",0,"WB18","D",NA
2011-07-16,"A0 01 03 C0 00 A0 E8 35",0,"WB18","D",NA
2011-07-13,"A0 01 03 C0 00 A0 E8 3C",2,"WB01","C","JL2"
2011-07-15,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU1"
2011-07-15,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU1"
2011-07-16,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU2"
2011-07-16,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU1"
2011-07-19,"A0 01 03 C0 00 A0 E8 43",2,"WB17","C","AU2"
2011-07-19,"A0 01 03 C0 00 A0 E8 43",1,"WB17","C","AU1"
2011-07-19,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU1"
2011-07-20,"A0 01 03 C0 00 A0 E8 43",2,"WB17","C","AU2"
2011-07-23,"A0 01 03 C0 00 A0 E8 43",3,"WB17","C","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 45",2,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 E8 45",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 E8 45",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 E8 45",3,"WB02","D","AU3"
2011-07-18,"A0 01 03 C0 00 A0 E8 4A",2,"WB02","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 E8 4A",2,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 E8 4A",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 4A",3,"WB02","D","AU3"
2011-07-16,"A0 01 03 C0 00 A0 E8 52",1,"WB18","D","AU1"
2011-07-19,"A0 01 03 C0 00 A0 E8 52",1,"WB18","D","JL1"
2011-07-19,"A0 01 03 C0 00 A0 E8 52",3,"WB18","D","AU1"
2011-07-19,"A0 01 03 C0 00 A0 E8 52",3,"WB18","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 E8 52",3,"WB18","D","JL1"
2011-07-21,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 E8 52",2,"WB18","D","AU1/7"
2011-07-22,"A0 01 03 C0 00 A0 E8 52",2,"WB18","D","AU2"
2011-07-26,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 52",3,"WB18","D","AU1"
2011-07-26,"A0 01 03 C0 00 A0 E8 52",2,"WB18","D","AU1"
2011-07-27,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 52",2,"WB18","D","AU2"
2011-07-28,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 52",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 55",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 E8 55",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 E8 55",0,"WB18","D",NA
2011-07-23,"A0 01 03 C0 00 A0 E8 55",0,"WB18","D",NA
2011-07-14,"A0 01 03 C0 00 A0 E8 5D",1,"WB06","D","JL1"
2011-07-15,"A0 01 03 C0 00 A0 E8 5D",3,"WB06","D","AU1"
2011-07-18,"A0 01 03 C0 00 A0 E8 5D",3,"WB06","D","JL3"
2011-07-19,"A0 01 03 C0 00 A0 E8 5D",1,"WB06","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 5D",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 5D",3,"WB06","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 5D",2,"WB06","D","AU1"
2011-07-30,"A0 01 03 C0 00 A0 E8 5D",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-30,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-30,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-30,"A0 01 03 C0 00 A0 E8 63",0,"WB20","B",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","AU3"
2011-07-20,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","AU3"
2011-07-21,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","JL3"
2011-07-22,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-22,"A0 01 03 C0 00 A0 E8 65",2,"WB06","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","AU2"
2011-07-25,"A0 01 03 C0 00 A0 E8 65",2,"WB06","D","AU3"
2011-07-26,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","AU5"
2011-07-27,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 65",3,"WB06","D","AU2"
2011-07-30,"A0 01 03 C0 00 A0 E8 65",0,"WB06","D",NA
2011-07-19,"A0 01 03 C0 00 A0 E8 6A",1,"WB02","D","AU1"
2011-07-15,"A0 01 03 C0 00 A0 E8 6D",2,"WB03","A","AU1"
2011-07-15,"A0 01 03 C0 00 A0 E8 6D",2,"WB03","A","AU1"
2011-07-16,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-18,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-21,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-22,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-23,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-25,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-28,"A0 01 03 C0 00 A0 E8 72",0,"WB06","D",NA
2011-07-15,"A0 01 03 C0 00 A0 E8 73",0,"WB05","C",NA
2011-07-18,"A0 01 03 C0 00 A0 E8 73",0,"WB05","C",NA
2011-07-19,"A0 01 03 C0 00 A0 E8 73",1,"WB05","C","JL1"
2011-07-22,"A0 01 03 C0 00 A0 E8 73",2,"WB05","C","AU7"
2011-07-25,"A0 01 03 C0 00 A0 E8 73",3,"WB05","C","AU4/7"
2011-07-26,"A0 01 03 C0 00 A0 E8 73",2,"WB05","C","AU1"
2011-07-27,"A0 01 03 C0 00 A0 E8 73",3,"WB05","C","AU6"
2011-07-28,"A0 01 03 C0 00 A0 E8 73",3,"WB05","C","AU2"
2011-07-20,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-23,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 E8 74",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 E8 7A",1,"WB02","D","JL6"
2011-07-27,"A0 01 03 C0 00 A0 E8 7A",3,"WB02","D","AU6/7"
2011-07-28,"A0 01 03 C0 00 A0 E8 7A",3,"WB02","D","AU6"
2011-07-29,"A0 01 03 C0 00 A0 E8 7A",2,"WB02","D","AU7"
2011-07-13,"A0 01 03 C0 00 A0 E8 7D",3,"WB05","C","AU2"
2011-07-14,"A0 01 03 C0 00 A0 E8 7D",3,"WB05","C","JL3"
2011-07-15,"A0 01 03 C0 00 A0 E8 7D",2,"WB05","C","AU6"
2011-07-15,"A0 01 03 C0 00 A0 E8 7D",3,"WB05","C","AU2"
2011-07-15,"A0 01 03 C0 00 A0 E8 7D",1,"WB05","C","AU2"
2011-07-06,"A0 01 03 C0 00 C0 0B 38",0,"WB12","B",NA
2011-07-12,"A0 01 03 C0 00 C0 0B 38",0,"WB12","B",NA
2011-07-13,"A0 01 03 C0 00 C0 0B 38",0,"WB12","B",NA
2011-07-13,"A0 01 03 C0 00 C0 0B 38",1,"WB12","B","AU1"
2011-07-14,"A0 01 03 C0 00 C0 0B 38",0,"WB12","B",NA
2011-07-14,"A0 01 03 C0 00 C0 0B 64",0,"WB10","D",NA
2011-07-19,"A0 01 03 C0 00 C0 73 40",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 C0 73 40",0,"WB02","D",NA
2011-07-23,"A0 01 03 C0 00 C0 73 40",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 C0 73 40",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 C0 73 40",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 C0 73 50",0,"WB18","D",NA
2011-07-08,"A0 01 03 C0 00 C0 73 83",0,"WB20","B",NA
2011-07-13,"A0 01 03 C0 00 C0 73 83",0,"WB20","B",NA
2011-07-13,"A0 01 03 C0 00 C0 73 83",0,"WB20","B",NA
2011-07-19,"A0 01 03 C0 00 C0 73 9A",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 C0 73 9A",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 C0 73 9A",2,"WB02","D","JL1"
2011-07-22,"A0 01 03 C0 00 C0 73 9A",3,"WB02","D","AU3"
2011-07-27,"A0 01 03 C0 00 C0 73 9A",3,"WB02","D","AU3"
2011-07-29,"A0 01 03 C0 00 C0 73 9A",2,"WB02","D","AU2"
2011-07-08,"A0 01 03 C0 00 C0 73 A6",0,"WB04","B",NA
2011-07-07,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-07,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-12,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-12,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-13,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-13,"A0 01 03 C0 00 C0 F3 01",1,"WB06","D","AU7"
2011-07-13,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-13,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-14,"A0 01 03 C0 00 C0 F3 01",3,"WB06","D","AU2"
2011-07-14,"A0 01 03 C0 00 C0 F3 01",2,"WB06","D","AU3"
2011-07-15,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-15,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-18,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-21,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-21,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-22,"A0 01 03 C0 00 C0 F3 01",0,"WB06","D",NA
2011-07-15,"A0 01 03 C0 00 C0 F3 3B",3,"WB04","B","AU3"
2011-07-19,"A0 01 03 C0 00 C0 F3 3B",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 C0 F3 3F",3,"WB01","C","JL3"
2011-07-14,"A0 01 03 C0 00 C0 F3 3F",3,"WB01","C","AU1"
2011-07-15,"A0 01 03 C0 00 C0 F3 3F",3,"WB01","C","AU2"
2011-07-07,"A0 01 03 C0 00 C0 F3 4F",0,"WB02","D",NA
2011-07-11,"A0 01 03 C0 00 C0 F3 4F",0,"WB02","D",NA
2011-07-12,"A0 01 03 C0 00 C0 F3 4F",2,"WB02","D","JL3"
2011-07-12,"A0 01 03 C0 00 C0 F3 4F",2,"WB02","D","JL3"
2011-07-13,"A0 01 03 C0 00 C0 F3 4F",1,"WB02","D","JN4"
2011-07-15,"A0 01 03 C0 00 C0 F3 4F",3,"WB02","D","AU2"
2011-07-06,"A0 01 03 C0 00 C0 F3 51",2,"WB19","A","JL2"
2011-07-07,"A0 01 03 C0 00 C0 F3 51",0,"WB19","A",NA
2011-07-07,"A0 01 03 C0 00 C0 F3 51",1,"WB19","A","JL2"
2011-07-08,"A0 01 03 C0 00 C0 F3 51",2,"WB19","A","JL7"
2011-07-14,"A0 01 03 C0 00 C0 F3 51",0,"WB19","A",NA
2011-07-14,"A0 01 03 C0 00 C0 F3 51",3,"WB19","A","AU1"
2011-07-06,"A0 01 03 C0 00 C0 F3 5F",1,"WB02","D","JL1/AU2"
2011-07-11,"A0 01 03 C0 00 C0 F3 5F",3,"WB02","D","JL3"
2011-07-06,"A0 01 03 C0 00 C0 F3 61",0,"WB20","B",NA
2011-07-06,"A0 01 03 C0 00 C0 F3 73",3,"WB16","B","JUL1/AUG2"
2011-07-07,"A0 01 03 C0 00 C0 F3 73",0,"WB16","B",NA
2011-07-07,"A0 01 03 C0 00 C0 F3 73",2,"WB16","B","AU1/2"
2011-07-08,"A0 01 03 C0 00 C0 F3 73",3,"WB16","B","JL1"
2011-07-09,"A0 01 03 C0 00 C0 F3 73",3,"WB16","B","JL1"
2011-07-08,"A0 01 03 C0 00 C0 F3 77",1,"WB04","B","AU1"
2011-07-12,"A0 01 03 C0 00 C0 F3 77",1,"WB04","B","JL1"
2011-07-14,"A0 01 03 C0 00 C0 F3 77",2,"WB04","B","AU1,7,4"
2011-07-15,"A0 01 03 C0 00 C0 F3 77",2,"WB04","B","AU3"
2011-07-06,"A0 01 03 C0 00 C0 F3 86",3,"WB19","A","AU2"
2011-07-07,"A0 01 03 C0 00 C0 F3 86",0,"WB19","A",NA
2011-07-08,"A0 01 03 C0 00 C0 F3 86",1,"WB19","A","JL1"
2011-07-12,"A0 01 03 C0 00 C0 F3 A6",1,"WB12","B","JL3"
2011-07-14,"A0 01 03 C0 00 C0 F3 A6",1,"WB12","B","AU1"
2011-07-15,"A0 01 03 C0 00 C0 F3 A6",3,"WB12","B","JL1"
2011-07-13,"A0 01 03 C0 00 C0 F3 C6",2,"WB06","D","AU2"
2011-07-14,"A0 01 03 C0 00 C0 F3 C6",2,"WB06","D","AU2"
2011-07-18,"A0 01 03 C0 00 C0 F3 C6",0,"WB06","D",NA
2011-07-19,"A0 01 03 C0 00 C0 F3 C6",1,"WB06","D","AU3"
2011-07-20,"A0 01 03 C0 00 C0 F3 C6",2,"WB06","D","JL3"
2011-07-29,"A0 01 03 C0 00 C0 F3 C6",0,"WB06","D",NA
2011-07-11,"A0 01 03 C0 00 C0 F3 EA",0,"WB16","B",NA
2011-07-12,"A0 01 03 C0 00 C0 F3 EA",0,"WB16","B",NA
2011-07-14,"A0 01 03 C0 00 C0 F3 EA",1,"WB16","B","AU1"
2011-07-16,"A0 01 03 C0 00 C0 F3 EA",2,"WB16","B","AU1/2"
2011-07-16,"A0 01 03 C0 00 C0 F3 EA",0,"WB16","B",NA
